"","Stage","Type","val"
"1","CTRL","aminoglycoside",0.0102432984834188
"2","CTRL","beta-lactam",0.0230770161087441
"3","CTRL","chloramphenicol",0.00147280832578066
"4","CTRL","fosmidomycin",0.000668147461926061
"5","CTRL","kasugamycin",0.000282184124037421
"6","CTRL","multidrug",0.00967723716776969
"7","CTRL","polymyxin",0.000198540846183549
"8","CTRL","sulfonamide",0.000119934784643995
"9","CTRL","unclassified",0.00221013405988702
"10","CRC","aminoglycoside",0.0119470480324203
"11","CRC","beta-lactam",0.0251175886122328
"12","CRC","chloramphenicol",0.00184017889056442
"13","CRC","fosmidomycin",0.000977135819485248
"14","CRC","kasugamycin",0.000484058600497127
"15","CRC","multidrug",0.013956101927901
"16","CRC","polymyxin",0.000352105047978993
"17","CRC","sulfonamide",0.000161984231500253
"18","CRC","unclassified",0.00331343586321257
